tt0044796,Kid Monk Baroni,Kid Monk Baroni,1952,1952-05-01,"Action, Drama, Sport",79,USA,English,Harold D. Schuster,"Aben Kandel, Dick Conway",Jack Broder Productions Inc.,"Richard Rober, Bruce Cabot, Allene Roberts, Mona Knox, Leonard Nimoy, Jack Larson, Budd Jaxon, Archer MacDonald, Kathleen Freeman, Joseph Mell, Paul Maxey, Stuart Randall, Wayne Mallory, Ted Avery, Madelynn Broder","""Kid"" Monk Baroni, the leader of a street gang, becomes a professional boxer to escape his life in Little Italy, New York.",6.3,114,,,,,9.0,3.0
tt0044811,Donne in attesa,Kvinnors väntan,1952,1960-04-16,"Comedy, Drama",107,Sweden,"Swedish, French",Ingmar Bergman,"Ingmar Bergman, Gun Grut",Svensk Filmindustri (SF),"Anita Björk, Eva Dahlbeck, Maj-Britt Nilsson, Birger Malmsten, Gunnar Björnstrand, Karl-Arne Holmsten, Jarl Kulle, Aino Taube, Håkan Westergren, Gerd Andersson, Björn Bjelfvenstam","The four wives of four brothers share stories of their marriages as they each wait for their husbands in a small, secluded cottage.",7.0,2145,,,,,11.0,15.0
tt0044825,La città del piacere,The Las Vegas Story,1952,1952-09-10,"Crime, Drama, Film-Noir",88,USA,English,Robert Stevenson,"Jay Dratler, Earl Felton",RKO Radio Pictures,"Jane Russell, Victor Mature, Vincent Price, Hoagy Carmichael, Brad Dexter, Gordon Oliver, Jay C. Flippen, Will Wright, Bill Welsh, Ray Montgomery, Colleen Miller, Robert J. Wilke",The arrival in Las Vegas of a businessman and his glamorous wife creates a complex web of murder and deceit.,6.4,1131,,,,,36.0,8.0
tt0044828,Nuvola nera,Last of the Comanches,1953,1953-02-01,"Action, Adventure, Western",85,USA,English,André De Toth,Kenneth Gamet,Columbia Pictures,"Broderick Crawford, Barbara Hale, Johnny Stewart, Lloyd Bridges, Mickey Shaughnessy, George Mathews, Hugh Sanders, Ric Roman, Chubby Johnson, Martin Milner, Milton Parsons, Jack Woody, John War Eagle",The remnants of a massacred cavalry troop and ragtag group of stagecoach passengers fight for survival against fierce Comanches at a desert ruin.,6.4,638,,,,,24.0,7.0
tt0044829,L'incredibile avventura di Mr. Holland,The Lavender Hill Mob,1951,1951-10-25,"Comedy, Crime",78,UK,"English, French, Portuguese",Charles Crichton,T.E.B. Clarke,Ealing Studios,"Alec Guinness, Stanley Holloway, Sidney James, Alfie Bass, Marjorie Fielding, Edie Martin, John Salew, Ronald Adam, Arthur Hambling, Gibb McLaughlin, John Gregson, Clive Morton, Sydney Tafler, Marie Burke, Audrey Hepburn",A meek bank clerk who oversees the shipment of bullion joins with an eccentric neighbor to steal gold bars and smuggle them out of the country as miniature Eiffel Towers.,7.6,12413,,,$ 10945,,67.0,57.0
tt0044830,Laxdale Hall,Laxdale Hall,1953,1953-04-01,"Comedy, Romance",77,UK,English,John Eldridge,"Eric Linklater, Alfred Shaughnessy",Group 3,"Ronald Squire, Kathleen Ryan, Raymond Huntley, Sebastian Shaw, Fulton Mackay, Jean Colin, Jameson Clark, Grace Gavin, Keith Faulkner, Prunella Scales, Kynaston Reeves, Andrew Keir, Nell Ballantyne, Roddy McMillan, Meg Buchanan",A parliamentary delegation is sent to a remote community in the Scottish Highlands where the residents are protesting at their poor links with the outside world. After a few days amongst ...,6.2,141,,,,,7.0,1.0
tt0044837,Luci della ribalta,Limelight,1952,1952-12-23,"Drama, Music, Romance",137,USA,English,Charles Chaplin,"Charles Chaplin, Charles Chaplin",Charles Chaplin Productions,"Charles Chaplin, Claire Bloom, Nigel Bruce, Buster Keaton, Sydney Chaplin, Norman Lloyd, Andre Eglevsky, Melissa Hayden, Marjorie Bennett, Wheeler Dryden, Barry Bernard, Stapleton Kent, Molly Glessing, Leonard Mudie, Loyal Underwood",A fading comedian and a suicidally despondent ballet dancer must look to each other to find purpose and hope in their lives.,8.1,17670,,,$ 7506,,110.0,55.0
tt0044838,Fulmine nero,The Lion and the Horse,1952,1952-11-21,Western,83,USA,English,Louis King,Crane Wilbur,Warner Bros.,"Steve Cochran, Wildfire the Horse, Ray Teal, Bob Steele, Harry Antrim, George O'Hanlon, Sherry Jackson, Ed Hinton, William Fawcett, House Peters Jr., Lee Roberts, Lane Chandler, Charles Stevens, Jack Williams, Tom Tyler","B-Feature western, a cowboy who snared a wild stallion & sells it to a cruel rodeo owner attempts to buy the horse back.",6.2,121,,,,,8.0,1.0
tt0044847,Banditi senza mitra,Loan Shark,1952,1952-05-23,"Crime, Drama, Film-Noir",80,USA,English,Seymour Friedman,"Martin Rackin, Eugene Ling",Encore Productions Inc.,"George Raft, Dorothy Hart, Paul Stewart, John Hoyt, Helen Westcott, Henry Slate, Russell Johnson, Margia Dean, Benny Baker, Lawrence Dobkin","At the request of factory owners and union leaders, a tough ex-con infiltrates a gang of loan sharks who are preying on financially desperate factory workers.",6.3,414,$ 250000,,,,17.0,5.0
tt0044849,Vendicherò il mio passato,The Long Memory,1953,1953-04-04,"Crime, Drama, Thriller",96,UK,English,Robert Hamer,"Howard Clewes, Robert Hamer",Europa,"John Mills, John McCallum, Elizabeth Sellars, Eva Bergh, Geoffrey Keen, Michael Martin Harvey, John Chandos, John Slater, Thora Hird, Vida Hope, Harold Lang, Mary Mackenzie, John Glyn-Jones, John Horsley, Fred Johnson","Released from prison after twelve years, a wrongfully convicted British man seeks revenge on the witnesses who lied at his trial.",7.0,957,,,,,26.0,14.0
tt0044850,The Lost Hours,The Lost Hours,1952,1952-09-01,Mystery,67,UK,English,David MacDonald,"John Gilling, Steve Fisher",Tempean Productions,"Mark Stevens, Jean Kent, Garry Marsh, John Bentley, Jack Lambert, Leslie Perrins, Dianne Foster, Bryan Coleman, Duncan Lamont, John Horsley, John Harvey, Cyril Smith, Thora Hird, Ballard Berkeley, Sam Kydd","During a London reunion of a World War II RAF unit, an American pilot gets into a fight with one of his buddies, who is drunk and belligerent. The next day the pilot wakes up in a strange ...",5.9,128,,,,,9.0,1.0
tt0044851,Gianni e Pinotto al Polo Nord,Lost in Alaska,1952,1952-08-01,"Adventure, Comedy",76,USA,English,Jean Yarbrough,"Elwood Ullman, Martin Ragaway",Universal International Pictures (UI),"Bud Abbott, Lou Costello, Mitzi Green, Tom Ewell, Bruce Cabot, Emory Parnell, Jack Ingram, Rex Lease, Joe Kirk, Minerva Urecal","Two volunteer firemen rescue a gold prospector from suicide. However, once they discover that the police mistakenly want them for murder, they travel with the prospector to Alaska to help ...",6.4,1852,$ 672000,,,,12.0,8.0
tt0044852,Marito per forza,Love Is Better Than Ever,1952,1952-02-23,"Comedy, Romance",81,USA,English,Stanley Donen,Ruth Brooks Flippen,Metro-Goldwyn-Mayer (MGM),"Larry Parks, Elizabeth Taylor, Josephine Hutchinson, Tom Tully, Ann Doran, Elinor Donahue, Kathleen Freeman, Doreen McCann, Alex Gerry, Dick Wessel, Billy Lee","The dancing teacher Anastacia ""Stacie"" Macaboy (Dame Elizabeth Taylor) falls in love with the smart theatre agent Jud Parker (Larry Parks). He likes her, too, but does not want to give up ...",5.7,441,,,,,14.0,3.0
tt0044855,Modelle di lusso,Lovely to Look At,1952,1952-07-04,"Comedy, Musical, Romance",103,USA,English,Mervyn LeRoy,"George Wells, Harry Ruby",Metro-Goldwyn-Mayer (MGM),"Kathryn Grayson, Red Skelton, Howard Keel, Marge Champion, Gower Champion, Ann Miller, Zsa Zsa Gabor, Kurt Kasznar, Marcel Dalio, Diane Cassidy",Three Broadway producers struggling to get backing for their show hope one's sudden inheritance of a half interest in a Parisian fashion house is the answer. They travel to Paris only to learn the salon is in debt and requires their help.,6.3,599,$ 2813000,,,,30.0,4.0
tt0044857,Lucrezia Borgia,Lucrèce Borgia,1953,1953-12-01,"Action, Drama, History",120,"France, Italy",French,Christian-Jaque,"Alfred Schirokauer, Christian-Jaque",Filmsonor,"Martine Carol, Pedro Armendáriz, Valentine Tessier, Arnoldo Foà, Piéral, Christian Marquand, Tania Fédor, Jean d'Yd, Maurice Ronet, Raphaël Patorni, Olivier Mathot, Jackie Blanchot, Joé Davray, Georges Demas, Gilles Quéant","In the early 16th century, Italy is ruled by the powerful Borgia family, led by César Borgia and his sister Lucrètè. In a ruthless power play, César plots to have his sister's husband ...",5.6,155,,,,,4.0,1.0
tt0044859,Prigionieri della palude,Lure of the Wilderness,1952,1952-10-03,"Adventure, Drama, Romance",93,USA,English,Jean Negulesco,"Louis Lantz, Vereen Bell",Twentieth Century Fox,"Jean Peters, Jeffrey Hunter, Constance Smith, Walter Brennan, Tom Tully, Harry Shannon, Will Wright, Jack Elam, Harry Carter","In a Georgia swamp, a young hunter stumbles upon a wanted fugitive and his daughter, and helps them return to civilization.",6.5,290,,,,,9.0,6.0
tt0044860,Il temerario,The Lusty Men,1952,1953-02-21,"Action, Drama, Sport",113,USA,English,"Nicholas Ray, Robert Parrish","Horace McCoy, David Dortort",Wald/Krasna Productions,"Susan Hayward, Robert Mitchum, Arthur Kennedy, Arthur Hunnicutt, Frank Faylen, Walter Coy, Carol Nugent, Maria Hart, Lorna Thayer, Burt Mustin, Karen Randle, Jimmie Dodd, Eleanor Todd",Retired rodeo champion Jeff McCloud agrees to mentor novice rodeo contestant Wes Merritt against the wishes of Merritt's wife who fears the dangers of this rough sport.,7.4,2407,,,,,31.0,36.0
tt0044861,La rivolta di Haiti,Lydia Bailey,1952,1952-06-02,"Action, Adventure, History",89,USA,"English, French",Jean Negulesco,"Kenneth Roberts, Michael Blankfort",Twentieth Century Fox,"Dale Robertson, Anne Francis, Charles Korvin, William Marshall, Luis Van Rooten, Adeline De Walt Reynolds, Angos Perez, Robert Evans, Roy Glenn, Bill Walker, Rosalind Hayes","In 1802, during Haiti's struggle for independence from Napoleonic France, an American lawyer seeks a client's daughter living on the revolution-torn island.",6.3,156,,,,,3.0,2.0
tt0044862,Ma and Pa Kettle at the Fair,Ma and Pa Kettle at the Fair,1952,1952-07-25,"Adventure, Comedy, Romance",78,USA,English,Charles Barton,"Martin Ragaway, Leonard Stern",Universal International Pictures (UI),"Marjorie Main, Percy Kilbride, James Best, Lori Nelson, Esther Dale, Emory Parnell, Oliver Blake, Russell Simpson, Rex Lease","Ma and Pa are trying to raise enough money at the county fair to send their daughter Rosie to college. Ma competes in baking and Pa enters a trotter in a horse race, while Rosie takes up with handsome young Marvin Johnson.",7.0,522,,,,,10.0,2.0
tt0044863,L'avventuriero di Macao,Macao,1952,1952-05-28,"Adventure, Crime, Drama",81,USA,"English, Cantonese, Japanese","Josef von Sternberg, Mel Ferrer","Bernard C. Schoenfeld, Stanley Rubin",RKO Radio Pictures,"Robert Mitchum, Jane Russell, William Bendix, Thomas Gomez, Gloria Grahame, Brad Dexter, Edward Ashley, Philip Ahn, Vladimir Sokoloff, Don Zelaya","Nick Cochran, an American in exile in Macao, has a chance to restore his name by helping capture an international crime lord. Undercover, can he mislead the bad guys and still woo the handsome singer/petty crook, Julie Benson?",6.7,2741,,,$ 3530,,49.0,32.0
tt0044864,Made in Heaven,Made in Heaven,1952,1952-11-01,Comedy,81,UK,English,John Paddy Carstairs,"George H. Brown, William Douglas-Home",George H. Brown Productions,"David Tomlinson, Petula Clark, Sonja Ziemann, A.E. Matthews, Charles Victor, Sophie Stewart, Philip Stainton, Richard Wattis, Alfie Bass, Dora Bryan, Ferdy Mayne, Michael Brennan, Athene Seyler","A young couple enter the Dunmow Flitch Trial, in which a side of bacon can be won if a couple do not regret their marriage after a year, but the arrival of an attractive new housemaid throws everything into chaos.",5.4,105,,,,,3.0,1.0
tt0044871,Esca per uomini,The Last Page,1952,1952-04-01,"Crime, Drama",84,UK,English,Terence Fisher,"Frederick Knott, James Hadley Chase",Hammer Films,"George Brent, Marguerite Chapman, Raymond Huntley, Peter Reynolds, Diana Dors, Eleanor Summerfield, Meredith Edwards, Harry Fowler, Courtney Hope, Sybil Saxon","The married owner of a bookstore is attracted to his sexy blonde clerk. He finally gives in to temptation and makes a pass at her, but that only results in him getting enmeshed in blackmail and murder.",6.4,511,,,,,18.0,13.0
tt0044872,La meticcia di Sacramento,The Man Behind the Gun,1953,1953-01-31,Western,82,USA,English,Felix E. Feist,"John Twist, Robert Buckner",Warner Bros.,"Randolph Scott, Patrice Wymore, Dick Wesson, Philip Carey, Lina Romay, Roy Roberts, Morris Ankrum, Katherine Warren, Alan Hale Jr., Douglas Fowley, Anthony Caruso, Clancy Cooper, Robert Cabal",An undercover government agent battles insurrectionists whose want Southern California to secede and become a slave state.,6.0,528,,$ 2000000,,,19.0,11.0
tt0044876,Lo scandalo del vestito bianco,The Man in the White Suit,1951,1951-12-29,"Comedy, Drama, Sci-Fi",85,UK,English,Alexander Mackendrick,"Roger MacDougall, Roger MacDougall",Ealing Studios,"Alec Guinness, Joan Greenwood, Cecil Parker, Michael Gough, Ernest Thesiger, Howard Marion-Crawford, Henry Mollison, Vida Hope, Patric Doonan, Duncan Lamont, Harold Goodwin, Colin Gordon, Joan Harben, Arthur Howard, Roddy Hughes","An altruistic chemist invents a fabric which resists wear and stain as a boon to humanity, but big business and labor realize it must be suppressed for economic reasons.",7.3,8672,,$ 8718,$ 8953,,77.0,48.0
tt0044881,Manina ragazza senza veli,"Manina, la fille sans voiles",1952,1952-12-26,"Adventure, Romance",86,France,"French, Spanish",Willy Rozier,Willy Rozier,Sport-Films,"Brigitte Bardot, Jean-François Calvé, Howard Vernon, Espanita Cortez, Raymond Cordy, Paulette Andrieux, Henry Djanik, Jean Droze, Nadine Tallier, Maurice Bénard, Robert Arnoux, Irène Hilda, Danielle Verne","When a 25-year old Parisian student, Gérard Morere, hears a lecture about a treasure Troilus lost at sea after the Peloponnesian War, he thinks he knows where it is, thanks to a discovery ...",5.7,264,,,,,9.0,6.0
tt0044883,Manon delle sorgenti,Manon des sources,1952,1952-12-16,Drama,200,France,"French, Occitan",Marcel Pagnol,"Marcel Pagnol, Marcel Pagnol",Les Films Marcel Pagnol,"Edmond Ardisson, Henri Arius, Charles Blavette, Jean-Marie Bon, Marguerite Chabert, Luce Dassas, Daxely, Del Bosco, Édouard Delmont, Alfred Goulin, Marcelle Géniat, Jenny Hélia, Christian Lude, Julien Maffre, Jeanne Mars","To revenge her father's death, Manon blocks the source from which the village gets water.",7.4,296,,,,,3.0,2.0
tt0044884,La croce di diamanti,Mara Maru,1952,1952-04-23,"Adventure, Crime, Drama",98,USA,English,Gordon Douglas,"N. Richard Nash, Philip Yordan",Warner Bros.,"Errol Flynn, Ruth Roman, Raymond Burr, Paul Picerni, Richard Webb, Dan Seymour, Georges Renavent, Robert Cabal, Henry Marco",An American salvage diver plunges into dangerous intrigue around a sunken treasure in the Philippines.,6.1,367,,,,,11.0,4.0
tt0044888,Vivere insieme,The Marrying Kind,1952,1953-01-03,"Comedy, Drama",92,USA,English,George Cukor,"Ruth Gordon, Garson Kanin",Columbia Pictures,"Judy Holliday, Aldo Ray, Madge Kennedy, Sheila Bond, John Alexander, Rex Williams, Phyllis Povah, Mickey Shaughnessy, Griff Barnett",Florence and Chet Keefer have had a troublesome marriage. Whilst in the middle of a divorce hearing the judge encourages them to remember the good times they have had hoping that the ...,7.1,1187,,,,,34.0,12.0
tt0044891,Maksimka,Maksimka,1953,1953-02-10,"Adventure, Family",67,Soviet Union,Russian,Vladimir Braun,"Grigoriy Koltunov, Konstantin Stanyukovich",Dovzhenko Film Studios,"Tolya Bovykin, Boris Andreyev, Vyacheslav Tikhonov, Emmanuil Geller, Mikhail Astangov, Aleksandr Kashperov, Nikolay Kryuchkov, Sergei Kurilov, Stepan Kayukov, Vladimir Balashov, Pyotr Sobolevsky, Mark Bernes, Konstantin Sorokin, Nikolay Pishvanov, Andrei Sova",Saved by Russian sailors black boy turned out to be the smart and kind nipper.,7.2,110,,,,,,
tt0044893,Lasciami sognare,Meet Danny Wilson,1952,1952-04-01,"Drama, Musical",88,USA,English,Joseph Pevney,"Don McGuire, Don McGuire",Universal International Pictures (UI),"Frank Sinatra, Shelley Winters, Alex Nicol, Raymond Burr, Vaughn Taylor, Tommy Farrell, Donald MacBride, Barbara Knudson, Carl Sklover","Danny Wilson and partner Mike make a meager living singing in dives and hustling pool. One night they meet entertainer Joy Carroll, who gets them a job at racketeer Nick Driscoll's posh ...",6.4,292,,,,,10.0,4.0
tt0044896,Il membro del matrimonio,The Member of the Wedding,1952,1954,Drama,93,USA,English,Fred Zinnemann,"Edna Anhalt, Edward Anhalt",Stanley Kramer Productions,"Ethel Waters, Julie Harris, Brandon De Wilde, Arthur Franz, Nancy Gates, William Hansen, James Edwards, Harry Bolden, Dickie Moore",A young tomboy named Frankie is forced to face her own immaturity as a result her older brother's wedding.,6.8,1282,,,,,30.0,10.0
tt0044900,La vedova allegra,The Merry Widow,1952,1952-09-05,Musical,105,USA,English,Curtis Bernhardt,"Sonya Levien, William Ludwig",Metro-Goldwyn-Mayer (MGM),"Lana Turner, Fernando Lamas, Una Merkel, Richard Haydn, Thomas Gomez, John Abbott, Marcel Dalio, King Donovan, Robert Coote, Sujata Rubener, Lisa Ferraday, Shepard Menken, Ludwig Stössel","Operating under royal orders, a count must woo a young and wealthy widow in order to save a kingdom from bankruptcy.",5.8,524,,$ 4865760,$ 9810000,,14.0,5.0
tt0044903,La ninfa degli antipodi,Million Dollar Mermaid,1952,1953-03-13,"Biography, Drama, Musical",115,USA,English,Mervyn LeRoy,Everett Freeman,Metro-Goldwyn-Mayer (MGM),"Esther Williams, Victor Mature, Walter Pidgeon, David Brian, Donna Corcoran, Jesse White, Maria Tallchief, Howard Freeman, Charles Watts, Wilton Graff, Frank Ferguson, James Bell, James Flavin, Willis Bouchey","Biopic of Australian swimming champ and entertainer Annette Kellerman. After overcoming polio, Kellerman achieves fame and creates a scandal when her one-piece bathing suit is considered indecent.",6.6,1243,,,,50.0,18.0,19.0
tt0044905,Nostra signora di Fatima,The Miracle of Our Lady of Fatima,1952,1952-11-06,Drama,102,USA,"Portuguese, English",John Brahm,"Crane Wilbur, James O'Hanlon",Bryan Foy Productions,"Gilbert Roland, Angela Clarke, Frank Silvera, Jay Novello, Richard Hale, Norman Rice, Frances Morris, Carl Milletaire, Susan Whitney, Sherry Jackson, Sammy Ogg","In 1917, three shepherd children living just outside Fatima, Portugal have visions of a lovely lady in a cloud. The anticlerical government wishes to squelch the Church; reports of ...",6.8,999,,,,,24.0,10.0
tt0044907,I miserabili,Les Miserables,1952,1953-01-09,"Adventure, Drama, History",105,USA,"English, Latin",Lewis Milestone,"Richard Murphy, Victor Hugo",Twentieth Century Fox,"Michael Rennie, Debra Paget, Robert Newton, Edmund Gwenn, Sylvia Sidney, Cameron Mitchell, Elsa Lanchester, James Robertson Justice, Joseph Wiseman, Rhys Williams, Florence Bates",A parole violator in early 19th Century France is relentlessly pursued and persecuted by an obsessive policeman.,6.8,945,,$ 2398000,,,21.0,5.0
tt0044908,Miss Robin Hood,Miss Robin Hood,1952,1952-11-01,"Comedy, Crime",76,UK,English,John Guillermin,"Reed De Rouen, Geoffrey Orme",Group 3,"Margaret Rutherford, Richard Hearne, Edward Lexy, Fanny Rowe, Michael Medwin, Eunice Gayson, Sidney James, Dora Bryan, Eric Berry, Russell Waters, Peter Jones, Reg Varney, Susanne Gibbs, Francis De Wolff, James Robertson Justice","Henry Wrigley (Richard Hearne) is happy writing stories for a children's' comic. Then he meets Miss Honey (Dame Margaret Rutherford), who encourages him to go into minor crime.",6.0,262,,,,,12.0,
tt0044913,Moglie per una notte,Moglie per una notte,1952,1952-07-12,Comedy,86,Italy,Italian,Mario Camerini,"Anna Bonacci, Franco Brusati",Mambretti Film,"Gino Cervi, Gina Lollobrigida, Nadia Gray, Armando Francioli, Paolo Stoppa, Galeazzo Benti, Paolo Panelli, Eugenia Tavani, Nietta Zocchi, Marisa Pintus, Silvio Bagolini, Liana Del Balzo, Olga Gherardi, Livia Venturini, Livia Vitale","A poor musician hires a courtesan to pose as his wife so he can ""give"" her to a wealthy count in return for patronage.",6.6,134,,,,,2.0,2.0
tt0044916,Il magnifico scherzo,Monkey Business,1952,1952-12-31,"Comedy, Sci-Fi",97,USA,English,Howard Hawks,"Ben Hecht, Charles Lederer",Twentieth Century Fox,"Cary Grant, Ginger Rogers, Charles Coburn, Marilyn Monroe, Hugh Marlowe, Henri Letondal, Robert Cornthwaite, Larry Keating, Douglas Spencer, Esther Dale, George Winslow",A chemist finds his personal and professional life turned upside down when one of his chimpanzees finds the fountain of youth.,7.0,12658,,,,,77.0,59.0
tt0044918,Monsieur Taxi,Monsieur Taxi,1952,1952-09-03,"Comedy, Drama",75,France,French,André Hunebelle,Jean Halain,Production Artistique et Cinématographique (PAC),"Michel Simon, Jane Marken, Jean Brochard, Pauline Carton, Espanita Cortez, Jeanne Fusier-Gir, Claire Olivier, Nathalie Nattier, Paul Azaïs, Louis Bugette, Jean Carmet, Paul Demange, Floriane Prévot, Georgette Anys, Claude Garbe","Pierre Verger is a quick-tempered Paris taxi driver (excuse the pleonasm!). On the other hand , he is a good family man concerned about his nearest and dearest. Married to Hélène, he has ...",6.3,101,,,,,1.0,
tt0044919,La regina dei desperados,Montana Belle,1952,1952-11-11,"Action, Adventure, Romance",82,USA,English,Allan Dwan,"M. Coates Webster, Howard Welsch",Fidelity-Vogue Pictures Inc.,"Jane Russell, George Brent, Scott Brady, Forrest Tucker, Andy Devine, Jack Lambert, John Litel, Ray Teal, Rory Mallinson, Mike Ragan, Roy Barcroft, Ned Davenport, Dick Elliott, Gene Roth, Stanley Andrews","In Oklahoma, outlaw Belle Starr joins the Dalton gang but she causes a romantic rivalry and a rift between the gang members, especially on the eve of the planned robbery of a bank where a posse is secretly waiting in ambush.",5.7,400,$ 650000,,,,10.0,6.0
tt0044925,Mother Riley Meets the Vampire,Mother Riley Meets the Vampire,1952,1952-07-01,"Comedy, Horror",74,UK,English,John Gilling,"Val Valentine, Val Valentine",Fernwood Productions,"Arthur Lucan, Bela Lugosi, Dora Bryan, Philip Leaver, Richard Wattis, Graham Moffatt, María Mercedes, Roderick Lovell, David Hurst, Judith Furse, Ian Wilson, Hattie Jacques, Dandy Nichols, George Benson, Bill Shine",The mysterious figure known as the Vampire comes to England to complete experiments in his mad bid to gain control of the world. When the radar-controlled Robot which he had ordered shipped...,3.8,675,,,,,34.0,21.0
tt0044926,Moulin Rouge,Moulin Rouge,1952,1953-04-10,"Biography, Drama, Music",119,UK,"English, French",John Huston,"Pierre La Mure, Anthony Veiller",Romulus Films,"José Ferrer, Zsa Zsa Gabor, Suzanne Flon, Claude Nollier, Katherine Kath, Muriel Smith, Mary Clare, Walter Crisham, Harold Kasket, Georges Lannes, Lee Montague, Maureen Swanson, Tutte Lemkow, Jill Bennett, Theodore Bikel",Fictional account of French artist Henri de Toulouse-Lautrec.,7.1,4833,$ 1500000,,$ 3188,,63.0,27.0
tt0044928,Direzione Nord,Mr. Denning Drives North,1951,1951-12-18,"Crime, Drama, Mystery",93,UK,English,Anthony Kimmins,"Alec Coppel, Alec Coppel",London Film Productions,"John Mills, Phyllis Calvert, Eileen Moore, Sam Wanamaker, Herbert Lom, Raymond Huntley, Russell Waters, Wilfrid Hyde-White, Freda Jackson, Trader Faulkner, Sheila Shand Gibbs, Bernard Lee, Michael Shepley, Ronald Adam, John Stuart",A British aircraft engineer accidentally kills his daughter's nasty foreign boyfriend and then tries to cover up his deed.,6.7,392,,,,,13.0,1.0
tt0044931,The Voice of Merrill,The Voice of Merrill,1952,1952-12-01,Mystery,83,UK,English,John Gilling,"John Gilling, Terence Austin",Tempean Films,"Valerie Hobson, Edward Underdown, James Robertson Justice, Henry Kendall, Garry Marsh, Daniel Wherry, Sam Kydd, Daphne Newton, Ian Fleming, Johnnie Schofield",The story of four people directly and indirectly involved with the murder of a female blackmailer. The three male suspects are the girl's publisher employer; an up-and-coming writer (Edward...,6.8,191,,,,,12.0,1.0
tt0044932,Out of the Shadow,Out of the Shadow,1961,1961-06-01,Mystery,61,UK,English,Michael Winner,Michael Winner,Border Film Productions,"Terence Longdon, Donald Gray, Dermot Walsh, Robertson Hare, Diane Clare, Felicity Young, Edwin Styles, Douglas Muir, Jill Hyem, Max Faulkner, Tony Thawnton, Laura Thurlow, Geoffrey Ryan, Anne Sharp, Harold Siddons","When reporter Mark Kingston's student brother falls from his Cambridge college window, he makes haste from the States to set out to prove that it would not have been suicide, but was rather murder.",5.0,140,,,,,8.0,1.0
tt0044936,Gli ammutinati dell'Atlantico,Mutiny,1952,1952-03-19,"Adventure, History",77,USA,English,Edward Dmytryk,"Philip Yordan, Sidney Harmon",King Brothers Productions,"Mark Stevens, Angela Lansbury, Patric Knowles, Gene Evans, Rhys Williams, Robert Osterloh, Peter Brocco, Emerson Treacy, Morris Ankrum, Todd Karns","During the War of 1812, the U.S. tasks Captain James Marshall to sail through the British blockade and bring back a French loan in gold but the secret leaks out and many greedy hands, including the mutinous crew's, are after the gold.",5.2,300,,,,,18.0,5.0
tt0044937,Mia cugina Rachele,My Cousin Rachel,1952,1954-12-24,"Drama, Mystery, Romance",98,USA,"English, Italian",Henry Koster,"Nunnally Johnson, Daphne Du Maurier",Twentieth Century Fox,"Olivia de Havilland, Richard Burton, Audrey Dalton, Ronald Squire, George Dolenz, John Sutton, Tudor Owen, J.M. Kerrigan","A young man plots revenge against the woman he believes murdered his cousin, but his plans are shaken when he comes face to face with the enigmatic beauty.",7.1,2385,$ 1200000,,,,45.0,19.0
tt0044938,Il mio uomo,My Man and I,1952,1953-08-21,Drama,99,USA,"English, Spanish",William A. Wellman,"John Fante, Jack Leonard",Metro-Goldwyn-Mayer (MGM),"Shelley Winters, Ricardo Montalban, Wendell Corey, Claire Trevor, Robert Burton, José Torvay, Jack Elam, Pascual García Peña, George Chandler, Juan Torena, Carlos Conde","In California, a Mexican-American is falsely accused of killing the farmer he was working for, after the racist farmer stiffed his immigrant employee with a bad check.",6.3,302,$ 946000,,,,10.0,5.0
tt0044939,Senza madre,My Pal Gus,1952,1952-12-01,"Comedy, Drama, Romance",83,USA,English,Robert Parrish,"Fay Kanin, Michael Kanin",Twentieth Century Fox,"Richard Widmark, Joanne Dru, Audrey Totter, George Winslow, Joan Banks, Regis Toomey, Ludwig Donath, Ann Morrison, Lisa Golm","Dave Jennings is a successful, self-made man in the business world, but he can't control his son, Gus, who is primarily a brat fond of throwing temper-tantrums and misbehaving. Dan enrolls ...",6.8,148,,,,,9.0,
tt0044940,I miei sei forzati,My Six Convicts,1952,1952-03-20,"Comedy, Drama",104,USA,"English, Italian, Latin",Hugo Fregonese,"Michael Blankfort, Donald Powell Wilson",Stanley Kramer Productions,"Millard Mitchell, Gilbert Roland, John Beal, Marshall Thompson, Alf Kjellin, Harry Morgan, Jay Adler, Regis Toomey, Fay Roope, Carleton Young, John Marley, Russ Conway, Byron Foulger, Charles Bronson","A psychologist pioneers a research study at a prison. He seeks the help of six savvy inmates including a safe-cracker, a mobster, a pair of armed robbers and psychopath. Could he trust them? What's in it for them?",6.7,280,,,,,4.0,3.0
tt0044941,L'amore più grande,My Son John,1952,1952-04-08,Drama,122,USA,English,Leo McCarey,"Myles Connolly, John Lee Mahin",Rainbow Productions,"Helen Hayes, Van Heflin, Dean Jagger, Robert Walker, Minor Watson, Frank McHugh, Richard Jaeckel, James Young, Lee Aaker, David Bond, Gail Bonney, Russ Conway, Bill McLean, Frances Morris, Erskine Sanford","The Jeffersons are the ideal picture-perfect all-American family in a small town, but their eldest son John returns home after a long absence spouting views that cause them to worry he may be a Communist.",5.6,533,,,,,34.0,16.0
